role,capture_metric,source_kind,source_path,record_type,record_index,core_id,subcore_id,subcore_type,category,metric,unit,raw_value,numeric_value,is_missing,context_json
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,20,,,memory_path_37,request,,7680,7680,false,"{""memory_path"": 37}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,20,,,memory_path_37,request_suffix,,,,true,"{""memory_path"": 37}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,20,,,memory_path_38,bandwidth,,35.302425,35.302425,false,"{""memory_path"": 38}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,20,,,memory_path_38,bandwidth_suffix,,,,true,"{""memory_path"": 38}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,20,,,memory_path_38,display,,1,1,false,"{""memory_path"": 38}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,20,,,memory_path_38,peak_ratio,,NA,,true,"{""memory_path"": 38}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,20,,,memory_path_38,request,,8448,8448,false,"{""memory_path"": 38}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,20,,,memory_path_38,request_suffix,,,,true,"{""memory_path"": 38}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,Cube,cycle,,31045,31045,false,
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,Cube,ratio,,60.57678985595703,60.57678985595703,false,
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,Cube,total_cycles,,51249,51249,false,
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,L2cache,hit,,22792,22792,false,
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,L2cache,hit_ratio,,95.692329,95.692329,false,
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,L2cache,miss,,1026,1026,false,
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,L2cache,total_request,,23818,23818,false,
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_0,bandwidth,,2.688018,2.688018,false,"{""memory_path"": 0}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_0,bandwidth_suffix,,,,true,"{""memory_path"": 0}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_0,display,,1,1,false,"{""memory_path"": 0}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_0,peak_ratio,,NA,,true,"{""memory_path"": 0}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_0,request,,642,642,false,"{""memory_path"": 0}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_0,request_suffix,,,,true,"{""memory_path"": 0}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_1,bandwidth,,0.000000,0.0,false,"{""memory_path"": 1}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_1,bandwidth_suffix,,(theoretical value),,false,"{""memory_path"": 1}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_1,display,,1,1,false,"{""memory_path"": 1}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_1,peak_ratio,,NA,,true,"{""memory_path"": 1}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_1,request,,0,0,false,"{""memory_path"": 1}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_1,request_suffix,,(theoretical value),,false,"{""memory_path"": 1}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_2,bandwidth,,96.668182,96.668182,false,"{""memory_path"": 2}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_2,bandwidth_suffix,,,,true,"{""memory_path"": 2}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_2,display,,1,1,false,"{""memory_path"": 2}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_2,peak_ratio,,36.616737,36.616737,false,"{""memory_path"": 2}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_2,request,,11544,11544,false,"{""memory_path"": 2}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_2,request_suffix,,,,true,"{""memory_path"": 2}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_3,bandwidth,,6.431147,6.431147,false,"{""memory_path"": 3}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_3,bandwidth_suffix,,,,true,"{""memory_path"": 3}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_3,display,,1,1,false,"{""memory_path"": 3}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_3,peak_ratio,,2.922451,2.922451,false,"{""memory_path"": 3}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_3,request,,1536,1536,false,"{""memory_path"": 3}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_3,request_suffix,,,,true,"{""memory_path"": 3}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_4,bandwidth,,64.311470,64.31147,false,"{""memory_path"": 4}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_4,bandwidth_suffix,,,,true,"{""memory_path"": 4}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_4,display,,1,1,false,"{""memory_path"": 4}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_4,peak_ratio,,NA,,true,"{""memory_path"": 4}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_4,request,,7680,7680,false,"{""memory_path"": 4}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_4,request_suffix,,,,true,"{""memory_path"": 4}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_5,bandwidth,,35.371307,35.371307,false,"{""memory_path"": 5}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_5,bandwidth_suffix,,,,true,"{""memory_path"": 5}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_5,display,,1,1,false,"{""memory_path"": 5}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_5,peak_ratio,,NA,,true,"{""memory_path"": 5}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_5,request,,8448,8448,false,"{""memory_path"": 5}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_5,request_suffix,,,,true,"{""memory_path"": 5}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_6,bandwidth,,128.622940,128.62294,false,"{""memory_path"": 6}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_6,bandwidth_suffix,,,,true,"{""memory_path"": 6}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_6,display,,1,1,false,"{""memory_path"": 6}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_6,peak_ratio,,NA,,true,"{""memory_path"": 6}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_6,request,,7680,7680,false,"{""memory_path"": 6}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_6,request_suffix,,,,true,"{""memory_path"": 6}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_7,bandwidth,,514.491760,514.49176,false,"{""memory_path"": 7}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_7,bandwidth_suffix,,,,true,"{""memory_path"": 7}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_7,display,,1,1,false,"{""memory_path"": 7}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_7,peak_ratio,,NA,,true,"{""memory_path"": 7}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_7,request,,30720,30720,false,"{""memory_path"": 7}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_7,request_suffix,,,,true,"{""memory_path"": 7}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_8,bandwidth,,257.245880,257.24588,false,"{""memory_path"": 8}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_8,bandwidth_suffix,,,,true,"{""memory_path"": 8}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_8,display,,1,1,false,"{""memory_path"": 8}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_8,peak_ratio,,NA,,true,"{""memory_path"": 8}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_8,request,,7680,7680,false,"{""memory_path"": 8}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_8,request_suffix,,,,true,"{""memory_path"": 8}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_9,bandwidth,,0.000000,0.0,false,"{""memory_path"": 9}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_9,bandwidth_suffix,,,,true,"{""memory_path"": 9}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_9,display,,1,1,false,"{""memory_path"": 9}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_9,peak_ratio,,NA,,true,"{""memory_path"": 9}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_9,request,,0,0,false,"{""memory_path"": 9}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_9,request_suffix,,,,true,"{""memory_path"": 9}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_10,bandwidth,,6.431147,6.431147,false,"{""memory_path"": 10}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_10,bandwidth_suffix,,,,true,"{""memory_path"": 10}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_10,display,,1,1,false,"{""memory_path"": 10}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_10,peak_ratio,,NA,,true,"{""memory_path"": 10}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_10,request,,1536,1536,false,"{""memory_path"": 10}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_10,request_suffix,,,,true,"{""memory_path"": 10}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_11,bandwidth,,244.383575,244.383575,false,"{""memory_path"": 11}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_11,bandwidth_suffix,,,,true,"{""memory_path"": 11}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_11,display,,1,1,false,"{""memory_path"": 11}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_11,peak_ratio,,NA,,true,"{""memory_path"": 11}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_11,request,,7296,7296,false,"{""memory_path"": 11}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_11,request_suffix,,,,true,"{""memory_path"": 11}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_35,bandwidth,,0.000000,0.0,false,"{""memory_path"": 35}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_35,bandwidth_suffix,,,,true,"{""memory_path"": 35}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_35,display,,1,1,false,"{""memory_path"": 35}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_35,peak_ratio,,NA,,true,"{""memory_path"": 35}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_35,request,,0,0,false,"{""memory_path"": 35}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_35,request_suffix,,,,true,"{""memory_path"": 35}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_36,bandwidth,,0.000000,0.0,false,"{""memory_path"": 36}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_36,bandwidth_suffix,,,,true,"{""memory_path"": 36}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_36,display,,1,1,false,"{""memory_path"": 36}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_36,peak_ratio,,NA,,true,"{""memory_path"": 36}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_36,request,,0,0,false,"{""memory_path"": 36}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_36,request_suffix,,,,true,"{""memory_path"": 36}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_37,bandwidth,,64.311470,64.31147,false,"{""memory_path"": 37}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_37,bandwidth_suffix,,,,true,"{""memory_path"": 37}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_37,display,,1,1,false,"{""memory_path"": 37}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_37,peak_ratio,,NA,,true,"{""memory_path"": 37}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_37,request,,7680,7680,false,"{""memory_path"": 37}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_37,request_suffix,,,,true,"{""memory_path"": 37}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_38,bandwidth,,35.371307,35.371307,false,"{""memory_path"": 38}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_38,bandwidth_suffix,,,,true,"{""memory_path"": 38}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_38,display,,1,1,false,"{""memory_path"": 38}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_38,peak_ratio,,NA,,true,"{""memory_path"": 38}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_38,request,,8448,8448,false,"{""memory_path"": 38}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,21,,,memory_path_38,request_suffix,,,,true,"{""memory_path"": 38}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,Cube,cycle,,31067,31067,false,
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,Cube,ratio,,62.902671813964844,62.902671813964844,false,
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,Cube,total_cycles,,49389,49389,false,
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,L2cache,hit,,20552,20552,false,
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,L2cache,hit_ratio,,86.287682,86.287682,false,
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,L2cache,miss,,3266,3266,false,
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,L2cache,total_request,,23818,23818,false,
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_0,bandwidth,,12.521211,12.521211,false,"{""memory_path"": 0}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_0,bandwidth_suffix,,,,true,"{""memory_path"": 0}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_0,display,,1,1,false,"{""memory_path"": 0}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_0,peak_ratio,,NA,,true,"{""memory_path"": 0}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_0,request,,2882,2882,false,"{""memory_path"": 0}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_0,request_suffix,,,,true,"{""memory_path"": 0}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_1,bandwidth,,0.000000,0.0,false,"{""memory_path"": 1}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_1,bandwidth_suffix,,(theoretical value),,false,"{""memory_path"": 1}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_1,display,,1,1,false,"{""memory_path"": 1}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_1,peak_ratio,,NA,,true,"{""memory_path"": 1}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_1,request,,0,0,false,"{""memory_path"": 1}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_1,request_suffix,,(theoretical value),,false,"{""memory_path"": 1}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_2,bandwidth,,100.308723,100.308723,false,"{""memory_path"": 2}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_2,bandwidth_suffix,,,,true,"{""memory_path"": 2}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_2,display,,1,1,false,"{""memory_path"": 2}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_2,peak_ratio,,37.995728,37.995728,false,"{""memory_path"": 2}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_2,request,,11544,11544,false,"{""memory_path"": 2}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_2,request_suffix,,,,true,"{""memory_path"": 2}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_3,bandwidth,,6.673345,6.673345,false,"{""memory_path"": 3}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_3,bandwidth_suffix,,,,true,"{""memory_path"": 3}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_3,display,,1,1,false,"{""memory_path"": 3}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_3,peak_ratio,,3.032512,3.032512,false,"{""memory_path"": 3}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_3,request,,1536,1536,false,"{""memory_path"": 3}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_3,request_suffix,,,,true,"{""memory_path"": 3}"
square,MemoryUB,visualize_json,square/OPPROF_20260730110848_NNBBIVRLJVUAJREI/visualize_data.bin,0x08,3,22,,,memory_path_4,bandwidth,,66.733452,66.733452,false,"{""memory_path"": 4}"
