Device_id,Name,Type,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num
6,BatchMatMul_16,N/A,N/A,1788520315812006.960	,6.380,0.000000,0
6,ScaledMaskedSoftmax_8,N/A,N/A,1788520315812013.360	,7.920,0.000000,0
6,Scatter_33,N/A,N/A,1788520315812021.320	,0.920,0.080000,0
6,BatchMatMul_17,N/A,N/A,1788520315812022.300	,10.460,0.080000,0
6,Reshape_241/ConfusionTranspose/Transpose,N/A,N/A,1788520315812032.780	,7.460,0.040000,0
6,MatMul_41,N/A,N/A,1788520315812040.260	,4.620,0.040000,0
6,InplaceAddRmsNorm_16,N/A,N/A,1788520315812044.900	,3.480,0.130000,0
6,MatMul_42,N/A,N/A,1788520315812048.400	,4.280,0.020000,0
6,MatMul_43,N/A,N/A,1788520315812052.700	,3.780,0.000000,0
6,Swish_8Mul_11,N/A,N/A,1788520315812056.500	,6.780,0.000000,0
6,MatMul_44,N/A,N/A,1788520315812063.300	,6.240,0.000000,0
6,InplaceAddRmsNorm_17,N/A,N/A,1788520315812069.600	,3.560,0.010000,0
6,MatMul_45,N/A,N/A,1788520315812073.180	,5.340,0.190000,0
6,SplitV_47,N/A,N/A,1788520315812078.540	,1.480,0.000000,0
6,ApplyRotaryPosEmb_9,N/A,N/A,1788520315812080.060	,5.880,0.020000,0
6,ConcatV2_24,N/A,N/A,1788520315812085.960	,1.820,0.120000,0
6,Transpose_74,N/A,N/A,1788520315812087.800	,7.700,0.000000,0
6,Scatter_38,N/A,N/A,1788520315812095.520	,2.900,0.050000,0
6,Scatter_39,N/A,N/A,1788520315812098.480	,2.880,0.100000,0
6,IncreFlashAttention_9,N/A,N/A,1788520315812102.420	,21.500,1.120000,0
6,Scatter_36,N/A,N/A,1788520315812124.900	,1.020,1.000000,0
6,BatchMatMul_18,N/A,N/A,1788520315812125.980	,5.500,0.000000,0
6,ScaledMaskedSoftmax_9,N/A,N/A,1788520315812131.500	,8.140,0.000000,0
6,Scatter_37,N/A,N/A,1788520315812139.660	,1.120,0.110000,0
6,BatchMatMul_19,N/A,N/A,1788520315812140.840	,11.160,0.000000,0
6,Reshape_267/ConfusionTranspose/Transpose,N/A,N/A,1788520315812152.020	,7.440,0.090000,0
6,MatMul_46,N/A,N/A,1788520315812159.480	,4.200,0.060000,0
6,InplaceAddRmsNorm_18,N/A,N/A,1788520315812163.700	,3.520,0.050000,0
6,MatMul_47,N/A,N/A,1788520315812167.240	,4.360,0.000000,0
6,MatMul_48,N/A,N/A,1788520315812171.620	,3.780,0.000000,0
6,Swish_9Mul_12,N/A,N/A,1788520315812175.420	,7.220,0.220000,0
6,MatMul_49,N/A,N/A,1788520315812182.680	,5.820,0.030000,0
6,InplaceAddRmsNorm_19,N/A,N/A,1788520315812188.560	,3.520,0.000000,0
6,MatMul_50,N/A,N/A,1788520315812192.100	,5.040,0.000000,0
6,SplitV_52,N/A,N/A,1788520315812197.160	,2.100,0.210000,0
6,ApplyRotaryPosEmb_10,N/A,N/A,1788520315812199.280	,4.720,0.000000,0
6,ConcatV2_26,N/A,N/A,1788520315812204.020	,1.960,0.030000,0
6,Transpose_82,N/A,N/A,1788520315812206.000	,7.760,0.040000,0
6,Scatter_42,N/A,N/A,1788520315812213.780	,2.980,0.000000,0
6,Scatter_43,N/A,N/A,1788520315812216.820	,2.780,0.020000,0
6,IncreFlashAttention_10,N/A,N/A,1788520315812220.740	,21.460,1.220000,0
6,Scatter_40,N/A,N/A,1788520315812243.200	,1.020,1.040000,0
6,BatchMatMul_20,N/A,N/A,1788520315812244.280	,5.420,0.000000,0
6,ScaledMaskedSoftmax_10,N/A,N/A,1788520315812249.720	,8.040,0.080000,0
6,Scatter_41,N/A,N/A,1788520315812257.780	,1.040,0.000000,0
6,BatchMatMul_21,N/A,N/A,1788520315812258.880	,10.520,0.210000,0
6,Reshape_293/ConfusionTranspose/Transpose,N/A,N/A,1788520315812269.420	,7.260,0.000000,0
6,MatMul_51,N/A,N/A,1788520315812276.700	,3.640,0.000000,0
6,InplaceAddRmsNorm_20,N/A,N/A,1788520315812280.360	,3.520,0.000000,0
6,MatMul_52,N/A,N/A,1788520315812283.920	,4.360,0.230000,0
6,MatMul_53,N/A,N/A,1788520315812288.300	,4.580,0.000000,0
6,Swish_10Mul_13,N/A,N/A,1788520315812292.920	,6.780,0.170000,0
6,MatMul_54,N/A,N/A,1788520315812299.720	,5.940,0.000000,0
6,InplaceAddRmsNorm_21,N/A,N/A,1788520315812305.720	,3.580,0.060000,0
6,MatMul_55,N/A,N/A,1788520315812309.340	,5.340,0.000000,0
6,SplitV_57,N/A,N/A,1788520315812314.700	,1.520,0.160000,0
6,ApplyRotaryPosEmb_11,N/A,N/A,1788520315812316.240	,5.000,0.000000,0
6,ConcatV2_28,N/A,N/A,1788520315812321.260	,1.780,0.000000,0
6,Transpose_90,N/A,N/A,1788520315812323.060	,7.560,0.000000,0
6,Scatter_46,N/A,N/A,1788520315812330.640	,2.860,0.190000,0
6,Scatter_47,N/A,N/A,1788520315812333.560	,2.740,0.000000,0
6,IncreFlashAttention_11,N/A,N/A,1788520315812337.340	,21.340,1.010000,0
6,Scatter_44,N/A,N/A,1788520315812359.760	,0.920,1.160000,0
6,BatchMatMul_22,N/A,N/A,1788520315812360.740	,5.500,0.080000,0
6,ScaledMaskedSoftmax_11,N/A,N/A,1788520315812366.280	,7.860,0.000000,0
6,Scatter_45,N/A,N/A,1788520315812374.160	,1.180,0.140000,0
6,BatchMatMul_23,N/A,N/A,1788520315812375.420	,10.580,0.070000,0
6,Reshape_319/ConfusionTranspose/Transpose,N/A,N/A,1788520315812386.020	,7.460,0.000000,0
6,MatMul_56,N/A,N/A,1788520315812393.500	,3.720,0.040000,0
6,InplaceAddRmsNorm_22,N/A,N/A,1788520315812397.240	,3.980,0.030000,0
6,MatMul_57,N/A,N/A,1788520315812401.240	,4.320,0.020000,0
6,MatMul_58,N/A,N/A,1788520315812405.580	,4.680,0.000000,0
6,Swish_11Mul_14,N/A,N/A,1788520315812410.300	,6.760,0.070000,0
6,MatMul_59,N/A,N/A,1788520315812417.080	,5.740,0.000000,0
6,InplaceAddRmsNorm_23,N/A,N/A,1788520315812422.880	,3.640,0.260000,0
6,MatMul_60,N/A,N/A,1788520315812426.540	,5.340,0.000000,0
6,SplitV_62,N/A,N/A,1788520315812431.900	,1.480,0.160000,0
6,ApplyRotaryPosEmb_12,N/A,N/A,1788520315812433.400	,4.600,0.020000,0
6,ConcatV2_30,N/A,N/A,1788520315812438.040	,1.780,0.000000,0
6,Transpose_98,N/A,N/A,1788520315812439.840	,7.680,0.000000,0
6,Scatter_50,N/A,N/A,1788520315812447.540	,2.860,0.070000,0
6,Scatter_51,N/A,N/A,1788520315812450.460	,2.880,0.140000,0
6,IncreFlashAttention_12,N/A,N/A,1788520315812454.560	,20.420,1.120000,0
6,Scatter_48,N/A,N/A,1788520315812475.800	,1.000,0.830000,0
6,BatchMatMul_24,N/A,N/A,1788520315812476.860	,5.440,0.000000,0
6,ScaledMaskedSoftmax_12,N/A,N/A,1788520315812482.340	,7.980,0.060000,0
6,Scatter_49,N/A,N/A,1788520315812490.340	,1.000,0.020000,0
6,BatchMatMul_25,N/A,N/A,1788520315812491.400	,10.480,0.250000,0
6,Reshape_345/ConfusionTranspose/Transpose,N/A,N/A,1788520315812501.900	,7.240,0.020000,0
6,MatMul_61,N/A,N/A,1788520315812509.160	,3.600,0.010000,0
6,InplaceAddRmsNorm_24,N/A,N/A,1788520315812512.780	,3.420,0.000000,0
6,MatMul_62,N/A,N/A,1788520315812516.220	,4.240,0.080000,0
6,MatMul_63,N/A,N/A,1788520315812520.480	,3.640,0.010000,0
6,Swish_12Mul_15,N/A,N/A,1788520315812524.140	,6.700,0.110000,0
6,MatMul_64,N/A,N/A,1788520315812530.880	,5.980,0.050000,0
6,InplaceAddRmsNorm_25,N/A,N/A,1788520315812536.920	,3.680,0.020000,0
6,MatMul_65,N/A,N/A,1788520315812540.620	,5.360,0.000000,0
6,SplitV_67,N/A,N/A,1788520315812546.000	,1.500,0.140000,0
6,ApplyRotaryPosEmb_13,N/A,N/A,1788520315812547.520	,4.860,0.000000,0
6,ConcatV2_32,N/A,N/A,1788520315812552.400	,2.640,0.140000,0
6,Transpose_106,N/A,N/A,1788520315812555.060	,7.680,0.000000,0
6,Scatter_54,N/A,N/A,1788520315812562.760	,3.520,0.070000,0
6,Scatter_55,N/A,N/A,1788520315812566.340	,2.920,0.000000,0
6,IncreFlashAttention_13,N/A,N/A,1788520315812570.500	,20.300,1.330000,0
6,Scatter_52,N/A,N/A,1788520315812591.700	,1.260,0.950000,0
6,BatchMatMul_26,N/A,N/A,1788520315812593.020	,5.540,0.000000,0
6,ScaledMaskedSoftmax_13,N/A,N/A,1788520315812598.580	,8.600,0.000000,0
6,Scatter_53,N/A,N/A,1788520315812607.200	,1.060,0.150000,0
6,BatchMatMul_27,N/A,N/A,1788520315812608.320	,10.380,0.000000,0
6,Reshape_371/ConfusionTranspose/Transpose,N/A,N/A,1788520315812618.740	,7.400,0.120000,0
6,MatMul_66,N/A,N/A,1788520315812626.160	,3.420,0.100000,0
6,InplaceAddRmsNorm_26,N/A,N/A,1788520315812629.600	,3.400,0.000000,0
6,MatMul_67,N/A,N/A,1788520315812633.020	,4.740,0.100000,0
6,MatMul_68,N/A,N/A,1788520315812637.800	,3.720,0.010000,0
6,Swish_13Mul_16,N/A,N/A,1788520315812641.560	,6.660,0.030000,0
6,MatMul_69,N/A,N/A,1788520315812648.260	,5.900,0.090000,0
6,InplaceAddRmsNorm_27,N/A,N/A,1788520315812654.240	,3.500,0.100000,0
6,MatMul_70,N/A,N/A,1788520315812657.760	,5.020,0.000000,0
6,SplitV_72,N/A,N/A,1788520315812662.820	,1.480,0.000000,0
6,ApplyRotaryPosEmb_14,N/A,N/A,1788520315812664.320	,4.780,0.020000,0
6,ConcatV2_34,N/A,N/A,1788520315812669.120	,1.980,0.000000,0
6,Transpose_114,N/A,N/A,1788520315812671.140	,8.120,0.270000,0
6,Scatter_58,N/A,N/A,1788520315812679.280	,2.840,0.000000,0
6,Scatter_59,N/A,N/A,1788520315812682.180	,2.800,0.160000,0
6,IncreFlashAttention_14,N/A,N/A,1788520315812686.220	,22.900,1.200000,0
6,Scatter_56,N/A,N/A,1788520315812710.820	,0.920,1.600000,0
6,BatchMatMul_28,N/A,N/A,1788520315812711.800	,5.480,0.080000,0
6,ScaledMaskedSoftmax_14,N/A,N/A,1788520315812717.300	,9.000,0.020000,0
6,Scatter_57,N/A,N/A,1788520315812726.320	,0.860,0.000000,0
6,BatchMatMul_29,N/A,N/A,1788520315812727.240	,10.680,0.140000,0
6,Reshape_397/ConfusionTranspose/Transpose,N/A,N/A,1788520315812737.960	,7.240,0.070000,0
6,MatMul_71,N/A,N/A,1788520315812745.240	,3.420,0.010000,0
6,InplaceAddRmsNorm_28,N/A,N/A,1788520315812748.680	,3.500,0.080000,0
6,MatMul_72,N/A,N/A,1788520315812752.200	,4.340,0.000000,0
6,MatMul_73,N/A,N/A,1788520315812756.560	,3.680,0.000000,0
6,Swish_14Mul_17,N/A,N/A,1788520315812760.260	,6.740,0.070000,0
6,MatMul_74,N/A,N/A,1788520315812767.020	,7.360,0.010000,0
6,InplaceAddRmsNorm_29,N/A,N/A,1788520315812774.440	,3.520,0.140000,0
6,MatMul_75,N/A,N/A,1788520315812777.980	,8.500,0.000000,0
6,SplitV_77,N/A,N/A,1788520315812786.500	,1.460,0.000000,0
6,ApplyRotaryPosEmb_15,N/A,N/A,1788520315812788.000	,4.780,0.040000,0
6,ConcatV2_36,N/A,N/A,1788520315812792.800	,1.800,0.000000,0
6,Transpose_122,N/A,N/A,1788520315812794.640	,7.680,0.200000,0
6,Scatter_62,N/A,N/A,1788520315812802.340	,2.760,0.000000,0
6,Scatter_63,N/A,N/A,1788520315812805.160	,2.820,0.240000,0
6,IncreFlashAttention_15,N/A,N/A,1788520315812809.140	,21.200,1.180000,0
6,Scatter_60,N/A,N/A,1788520315812831.560	,0.880,1.050000,0
6,BatchMatMul_30,N/A,N/A,1788520315812832.500	,5.840,0.120000,0
6,ScaledMaskedSoftmax_15,N/A,N/A,1788520315812838.380	,8.120,0.160000,0
6,Scatter_61,N/A,N/A,1788520315812846.520	,0.960,0.000000,0
6,BatchMatMul_31,N/A,N/A,1788520315812847.560	,10.500,0.040000,0
6,Reshape_423/ConfusionTranspose/Transpose,N/A,N/A,1788520315812858.080	,7.260,0.000000,0
6,MatMul_76,N/A,N/A,1788520315812865.360	,3.360,0.000000,0
6,InplaceAddRmsNorm_30,N/A,N/A,1788520315812868.760	,3.400,0.140000,0
6,MatMul_77,N/A,N/A,1788520315812872.200	,4.200,0.100000,0
6,MatMul_78,N/A,N/A,1788520315812876.420	,4.940,0.050000,0
6,Swish_15Mul_18,N/A,N/A,1788520315812881.400	,7.060,0.060000,0
6,MatMul_79,N/A,N/A,1788520315812888.500	,5.800,0.000000,0
6,InplaceAddRmsNorm_31,N/A,N/A,1788520315812894.360	,3.640,0.000000,0
6,MatMul_80,N/A,N/A,1788520315812898.020	,5.220,0.110000,0
6,SplitV_82,N/A,N/A,1788520315812903.260	,1.860,0.030000,0
6,ApplyRotaryPosEmb_16,N/A,N/A,1788520315812905.140	,4.660,0.140000,0
6,ConcatV2_38,N/A,N/A,1788520315812909.840	,1.720,0.000000,0
6,Transpose_130,N/A,N/A,1788520315812911.580	,7.680,0.030000,0
6,Scatter_66,N/A,N/A,1788520315812919.280	,2.840,0.070000,0
6,Scatter_67,N/A,N/A,1788520315812922.200	,3.120,0.160000,0
6,IncreFlashAttention_16,N/A,N/A,1788520315812926.360	,21.340,0.880000,0
6,Scatter_64,N/A,N/A,1788520315812948.840	,0.920,1.160000,0
6,BatchMatMul_32,N/A,N/A,1788520315812949.840	,5.860,0.080000,0
6,ScaledMaskedSoftmax_16,N/A,N/A,1788520315812955.740	,7.980,0.140000,0
6,Scatter_65,N/A,N/A,1788520315812963.740	,0.860,0.020000,0
6,BatchMatMul_33,N/A,N/A,1788520315812964.660	,11.280,0.140000,0
6,Reshape_449/ConfusionTranspose/Transpose,N/A,N/A,1788520315812975.960	,7.220,0.000000,0
6,MatMul_81,N/A,N/A,1788520315812983.220	,4.640,0.030000,0
6,InplaceAddRmsNorm_32,N/A,N/A,1788520315812987.880	,3.920,0.110000,0
6,MatMul_82,N/A,N/A,1788520315812991.820	,4.300,0.000000,0
6,MatMul_83,N/A,N/A,1788520315812996.140	,3.700,0.200000,0
6,Swish_16Mul_19,N/A,N/A,1788520315812999.860	,6.740,0.000000,0
6,MatMul_84,N/A,N/A,1788520315813006.620	,7.700,0.010000,0
6,InplaceAddRmsNorm_33,N/A,N/A,1788520315813014.400	,10.640,0.300000,0
6,MatMul_85,N/A,N/A,1788520315813025.060	,12.000,0.000000,0
6,SplitV_87,N/A,N/A,1788520315813037.080	,2.020,0.000000,0
6,ApplyRotaryPosEmb_17,N/A,N/A,1788520315813039.140	,5.520,0.230000,0
6,ConcatV2_40,N/A,N/A,1788520315813044.680	,2.420,0.000000,0
6,Transpose_138,N/A,N/A,1788520315813047.120	,7.640,0.000000,0
6,Scatter_70,N/A,N/A,1788520315813054.780	,2.900,0.110000,0
6,Scatter_71,N/A,N/A,1788520315813057.760	,3.340,0.100000,0
6,IncreFlashAttention_17,N/A,N/A,1788520315813062.080	,21.420,0.910000,0
6,Scatter_68,N/A,N/A,1788520315813084.500	,1.200,1.080000,0
6,BatchMatMul_34,N/A,N/A,1788520315813085.760	,7.120,0.050000,0
6,ScaledMaskedSoftmax_17,N/A,N/A,1788520315813092.900	,8.160,0.130000,0
6,Scatter_69,N/A,N/A,1788520315813101.080	,1.460,0.000000,0
6,BatchMatMul_35,N/A,N/A,1788520315813102.620	,10.880,0.040000,0
6,Reshape_475/ConfusionTranspose/Transpose,N/A,N/A,1788520315813113.540	,7.480,0.120000,0
6,MatMul_86,N/A,N/A,1788520315813121.040	,7.900,0.020000,0
6,InplaceAddRmsNorm_34,N/A,N/A,1788520315813128.980	,3.460,0.100000,0
6,MatMul_87,N/A,N/A,1788520315813132.460	,7.740,0.040000,0
6,MatMul_88,N/A,N/A,1788520315813140.220	,7.320,0.010000,0
6,Swish_17Mul_20,N/A,N/A,1788520315813147.560	,6.680,0.000000,0
6,MatMul_89,N/A,N/A,1788520315813154.280	,7.220,0.070000,0
6,InplaceAddRmsNorm_35,N/A,N/A,1788520315813161.540	,4.660,0.030000,0
6,MatMul_90,N/A,N/A,1788520315813166.220	,28.880,0.090000,0
6,Cast_27,N/A,N/A,1788520315813195.120	,7.280,0.000000,0
6,ArgMaxV2,N/A,N/A,1788520315813202.420	,8.800,0.220000,0
6,ArgMaxV2_Output0CastAfter,N/A,N/A,1788520315813211.260	,0.780,0.000000,0
6,GatherV2_33,N/A,N/A,1788520315813212.080	,2.420,0.000000,0
6,GatherV2_1,N/A,N/A,1788520315813526.100	,3.020,311.580000,0
6,GatherV2,N/A,N/A,1788520315813529.140	,2.860,0.230000,0
6,RmsNorm,N/A,N/A,1788520315813532.080	,11.120,0.000000,0
6,MatMul,N/A,N/A,1788520315813543.220	,15.920,0.130000,0
6,Range,N/A,N/A,1788520315813559.160	,7.920,0.080000,0
6,Cast,N/A,N/A,1788520315813567.100	,0.800,0.000000,0
6,Range_2,N/A,N/A,1788520315813567.920	,8.580,0.200000,0
6,Cast_2,N/A,N/A,1788520315813576.520	,0.980,0.000000,0
6,Range_1,N/A,N/A,1788520315813577.520	,8.260,0.020000,0
6,Cast_1,N/A,N/A,1788520315813585.820	,1.960,0.000000,0
6,SplitV_2,N/A,N/A,1788520315813587.820	,1.440,0.040000,0
6,Add,N/A,N/A,1788520315813589.280	,1.460,0.060000,0
6,Add_1,N/A,N/A,1788520315813590.760	,1.580,0.040000,0
6,BroadcastTo_1,N/A,N/A,1788520315813592.360	,0.900,0.000000,0
6,Cast_3,N/A,N/A,1788520315813593.280	,0.860,0.100000,0
6,BroadcastTo_2,N/A,N/A,1788520315813594.160	,0.980,0.140000,0
6,Mul,N/A,N/A,1788520315813595.160	,8.340,0.020000,0
6,Greater,N/A,N/A,1788520315813603.520	,8.260,0.000000,0
6,Transpose,N/A,N/A,1788520315813611.800	,8.280,0.000000,0
6,ConcatV2,N/A,N/A,1788520315813620.120	,3.600,0.000000,0
6,Cos,N/A,N/A,1788520315813623.760	,2.220,0.150000,0
6,Mul_1Cast_7,N/A,N/A,1788520315813626.000	,1.220,0.030000,0
6,Sin,N/A,N/A,1788520315813627.240	,2.160,0.030000,0
6,Mul_2Cast_8,N/A,N/A,1788520315813629.440	,1.020,0.090000,0
6,SplitV,N/A,N/A,1788520315813630.480	,3.580,0.000000,0
6,GatherV2_3,N/A,N/A,1788520315813634.080	,1.020,0.000000,0
6,GatherV2_4,N/A,N/A,1788520315813635.120	,0.980,0.000000,0
6,GatherV2_6,N/A,N/A,1788520315813636.120	,0.900,0.020000,0
6,GatherV2_7,N/A,N/A,1788520315813637.040	,0.880,0.100000,0
6,SplitV_1,N/A,N/A,1788520315813637.940	,3.560,0.120000,0
6,GatherV2_10,N/A,N/A,1788520315813641.520	,0.880,0.000000,0
6,GatherV2_12,N/A,N/A,1788520315813642.440	,0.940,0.120000,0
6,GatherV2_13,N/A,N/A,1788520315813643.400	,0.920,0.060000,0
6,GatherV2_9,N/A,N/A,1788520315813644.360	,0.860,0.000000,0
6,BroadcastTo,N/A,N/A,1788520315813645.240	,7.880,0.140000,0
6,GatherV2_11,N/A,N/A,1788520315813653.140	,1.060,0.120000,0
6,GatherV2_2,N/A,N/A,1788520315813654.220	,0.800,0.000000,0
6,GatherV2_5,N/A,N/A,1788520315813655.040	,0.880,0.000000,0
6,GatherV2_8,N/A,N/A,1788520315813655.940	,0.880,0.120000,0
6,ConcatV2_1,N/A,N/A,1788520315813656.840	,3.400,0.000000,0
6,ConcatV2_2,N/A,N/A,1788520315813660.280	,3.220,0.100000,0
6,GatherV2_15,N/A,N/A,1788520315813663.540	,0.960,0.030000,0
6,GatherV2_16,N/A,N/A,1788520315813664.520	,0.820,0.040000,0
6,GatherV2_17,N/A,N/A,1788520315813665.360	,0.860,0.000000,0
6,GatherV2_18,N/A,N/A,1788520315813666.240	,0.860,0.140000,0
6,GatherV2_19,N/A,N/A,1788520315813667.140	,0.880,0.140000,0
6,GatherV2_20,N/A,N/A,1788520315813668.040	,0.800,0.000000,0
6,GatherV2_21,N/A,N/A,1788520315813668.860	,0.840,0.000000,0
6,GatherV2_22,N/A,N/A,1788520315813669.720	,0.780,0.160000,0
6,GatherV2_23,N/A,N/A,1788520315813670.520	,0.840,0.000000,0
6,GatherV2_24,N/A,N/A,1788520315813671.380	,0.800,0.160000,0
6,GatherV2_25,N/A,N/A,1788520315813672.200	,0.860,0.000000,0
6,GatherV2_26,N/A,N/A,1788520315813673.080	,0.800,0.000000,0
6,GatherV2_27,N/A,N/A,1788520315813673.920	,0.840,0.200000,0
6,GatherV2_28,N/A,N/A,1788520315813674.780	,0.840,0.000000,0
6,GatherV2_29,N/A,N/A,1788520315813675.640	,0.860,0.160000,0
6,GatherV2_30,N/A,N/A,1788520315813676.520	,0.860,0.000000,0
6,GatherV2_31,N/A,N/A,1788520315813677.400	,0.880,0.140000,0
6,GatherV2_32,N/A,N/A,1788520315813678.300	,0.880,0.000000,0
6,Add_2,N/A,N/A,1788520315813679.220	,1.340,0.120000,0
6,GatherV2_14,N/A,N/A,1788520315813680.580	,2.820,0.000000,0
6,Unpack,N/A,N/A,1788520315813683.420	,0.880,0.180000,0
6,Scatter_3,N/A,N/A,1788520315813684.320	,3.220,0.000000,0
6,ApplyRotaryPosEmb,N/A,N/A,1788520315813687.600	,5.440,0.030000,0
6,ConcatV2_6,N/A,N/A,1788520315813693.080	,2.320,0.060000,0
6,Transpose_2,N/A,N/A,1788520315813695.420	,7.720,0.180000,0
6,Scatter_2,N/A,N/A,1788520315813703.160	,1.820,0.030000,0
6,Scatter,N/A,N/A,1788520315813705.060	,1.360,0.000000,0
6,BatchMatMul,N/A,N/A,1788520315813706.500	,7.320,0.140000,0
6,ScaledMaskedSoftmax,N/A,N/A,1788520315813713.840	,9.280,0.000000,0
6,Scatter_1,N/A,N/A,1788520315813723.160	,1.040,0.220000,0
6,BatchMatMul_1,N/A,N/A,1788520315813724.260	,11.600,0.000000,0
6,Reshape_33/ConfusionTranspose/Transpose,N/A,N/A,1788520315813735.880	,7.620,0.150000,0
6,Greater_1,N/A,N/A,1788520315813743.520	,9.460,0.000000,0
6,IncreFlashAttention,N/A,N/A,1788520315813754.240	,20.840,1.290000,0
6,MatMul_1,N/A,N/A,1788520315813776.080	,7.880,0.910000,0
6,InplaceAddRmsNorm,N/A,N/A,1788520315813783.980	,3.720,0.120000,0
6,MatMul_2,N/A,N/A,1788520315813787.740	,9.080,0.030000,0
6,MatMul_3,N/A,N/A,1788520315813796.840	,7.580,0.000000,0
6,SwishMul_3,N/A,N/A,1788520315813804.460	,6.780,0.170000,0
6,MatMul_4,N/A,N/A,1788520315813811.280	,11.460,0.000000,0
6,InplaceAddRmsNorm_1,N/A,N/A,1788520315813822.800	,3.760,0.040000,0
6,MatMul_5,N/A,N/A,1788520315813826.580	,8.080,0.000000,0
6,SplitV_7,N/A,N/A,1788520315813834.680	,1.540,0.170000,0
6,ApplyRotaryPosEmb_1,N/A,N/A,1788520315813836.240	,5.220,0.000000,0
6,ConcatV2_8,N/A,N/A,1788520315813841.500	,1.840,0.030000,0
6,Transpose_10,N/A,N/A,1788520315813843.360	,7.960,0.000000,0
6,Scatter_6,N/A,N/A,1788520315813851.340	,2.820,0.040000,0
6,Scatter_7,N/A,N/A,1788520315813854.220	,2.860,0.180000,0
6,IncreFlashAttention_1,N/A,N/A,1788520315813858.160	,21.900,1.140000,0
6,Scatter_4,N/A,N/A,1788520315813881.220	,1.000,1.100000,0
6,BatchMatMul_2,N/A,N/A,1788520315813882.280	,7.160,0.000000,0
6,ScaledMaskedSoftmax_1,N/A,N/A,1788520315813889.460	,8.180,0.090000,0
6,Scatter_5,N/A,N/A,1788520315813897.680	,0.940,0.070000,0
6,BatchMatMul_3,N/A,N/A,1788520315813898.700	,11.880,0.060000,0
6,Reshape_59/ConfusionTranspose/Transpose,N/A,N/A,1788520315813910.600	,7.300,0.000000,0
6,MatMul_6,N/A,N/A,1788520315813917.920	,7.160,0.200000,0
6,InplaceAddRmsNorm_2,N/A,N/A,1788520315813925.100	,3.460,0.000000,0
6,MatMul_7,N/A,N/A,1788520315813928.580	,4.560,0.040000,0
6,MatMul_8,N/A,N/A,1788520315813933.160	,4.920,0.190000,0
6,Swish_1Mul_4,N/A,N/A,1788520315813938.100	,7.140,0.000000,0
6,MatMul_9,N/A,N/A,1788520315813945.260	,6.680,0.110000,0
6,InplaceAddRmsNorm_3,N/A,N/A,1788520315813952.000	,3.660,0.070000,0
6,MatMul_10,N/A,N/A,1788520315813955.680	,6.960,0.090000,0
6,SplitV_12,N/A,N/A,1788520315813962.660	,1.840,0.040000,0
6,ApplyRotaryPosEmb_2,N/A,N/A,1788520315813964.520	,6.080,0.000000,0
6,ConcatV2_10,N/A,N/A,1788520315813970.620	,1.800,0.000000,0
6,Transpose_18,N/A,N/A,1788520315813972.440	,7.620,0.200000,0
6,Scatter_10,N/A,N/A,1788520315813980.080	,2.760,0.000000,0
6,Scatter_11,N/A,N/A,1788520315813982.900	,2.920,0.240000,0
6,IncreFlashAttention_2,N/A,N/A,1788520315813987.240	,20.740,1.330000,0
6,Scatter_8,N/A,N/A,1788520315814009.060	,1.120,1.010000,0
6,BatchMatMul_4,N/A,N/A,1788520315814010.260	,7.020,0.130000,0
6,ScaledMaskedSoftmax_2,N/A,N/A,1788520315814017.300	,7.940,0.000000,0
6,Scatter_9,N/A,N/A,1788520315814025.260	,1.040,0.060000,0
6,BatchMatMul_5,N/A,N/A,1788520315814026.360	,10.960,0.000000,0
6,Reshape_85/ConfusionTranspose/Transpose,N/A,N/A,1788520315814037.340	,7.160,0.040000,0
6,MatMul_11,N/A,N/A,1788520315814044.540	,3.860,0.090000,0
6,InplaceAddRmsNorm_4,N/A,N/A,1788520315814048.420	,3.380,0.140000,0
6,MatMul_12,N/A,N/A,1788520315814051.820	,8.100,0.000000,0
6,MatMul_13,N/A,N/A,1788520315814059.940	,6.980,0.150000,0
6,Swish_2Mul_5,N/A,N/A,1788520315814066.940	,6.660,0.020000,0
6,MatMul_14,N/A,N/A,1788520315814073.620	,7.580,0.000000,0
6,InplaceAddRmsNorm_5,N/A,N/A,1788520315814081.260	,3.600,0.170000,0
6,MatMul_15,N/A,N/A,1788520315814084.880	,10.520,0.150000,0
6,SplitV_17,N/A,N/A,1788520315814095.420	,1.580,0.000000,0
6,ApplyRotaryPosEmb_3,N/A,N/A,1788520315814097.020	,5.920,0.000000,0
6,ConcatV2_12,N/A,N/A,1788520315814102.960	,1.920,0.080000,0
6,Transpose_26,N/A,N/A,1788520315814104.900	,7.560,0.080000,0
6,Scatter_14,N/A,N/A,1788520315814112.480	,2.880,0.000000,0
6,Scatter_15,N/A,N/A,1788520315814115.420	,2.800,0.120000,0
6,IncreFlashAttention_3,N/A,N/A,1788520315814119.320	,21.480,0.950000,0
6,Scatter_12,N/A,N/A,1788520315814141.760	,0.920,1.020000,0
6,BatchMatMul_6,N/A,N/A,1788520315814142.740	,7.260,0.080000,0
6,ScaledMaskedSoftmax_3,N/A,N/A,1788520315814150.020	,7.980,0.000000,0
6,Scatter_13,N/A,N/A,1788520315814158.040	,1.240,0.020000,0
6,BatchMatMul_7,N/A,N/A,1788520315814159.340	,10.900,0.010000,0
