role,capture_metric,source_kind,source_path,record_type,record_index,core_id,subcore_id,subcore_type,category,metric,unit,raw_value,numeric_value,is_missing,context_json
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,5,5,,,Memory,aiv_main_mem_write_bw(GB/s),,NA,,true,"{""block_id"": ""5""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,5,5,,,Memory,aiv_mte2_instructions,,NA,,true,"{""block_id"": ""5""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,5,5,,,Memory,aiv_mte2_ratio,,NA,,true,"{""block_id"": ""5""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,5,5,,,Memory,aiv_mte3_instructions,,NA,,true,"{""block_id"": ""5""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,5,5,,,Memory,aiv_mte3_ratio,,NA,,true,"{""block_id"": ""5""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,5,5,,,Memory,read_main_memory_datas(KB),,2881.250000,2881.25,false,"{""block_id"": ""5""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,5,5,,,Memory,write_main_memory_datas(KB),,192.000000,192.0,false,"{""block_id"": ""5""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,5,5,,,Memory,GM_to_L1_datas(KB),,2886.000000,2886.0,false,"{""block_id"": ""5""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,5,5,,,Memory,GM_to_L1_bw_usage_rate(%),,36.752991,36.752991,false,"{""block_id"": ""5""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,5,5,,,Memory,L1_to_GM_datas(KB)(estimate),,192.000000,192.0,false,"{""block_id"": ""5""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,5,5,,,Memory,L1_to_GM_bw_usage_rate(%)(estimate),,3.236764,3.236764,false,"{""block_id"": ""5""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,5,5,,,Memory,L0C_to_L1_datas(KB),,0.000000,0.0,false,"{""block_id"": ""5""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,5,5,,,Memory,L0C_to_L1_bw_usage_rate(%),,0.000000,0.0,false,"{""block_id"": ""5""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,5,5,,,Memory,L0C_to_GM_datas(KB),,192.000000,192.0,false,"{""block_id"": ""5""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,5,5,,,Memory,L0C_to_GM_bw_usage_rate(%),,3.083832,3.083832,false,"{""block_id"": ""5""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,5,5,,,Memory,GM_to_UB_datas(KB),,NA,,true,"{""block_id"": ""5""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,5,5,,,Memory,GM_to_UB_bw_usage_rate(%),,NA,,true,"{""block_id"": ""5""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,5,5,,,Memory,UB_to_GM_datas(KB),,NA,,true,"{""block_id"": ""5""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,5,5,,,Memory,UB_to_GM_bw_usage_rate(%),,NA,,true,"{""block_id"": ""5""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,sub_block_id,,cube0,,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aic_time(us),,28.235556,28.235556,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aic_total_cycles,,50824,50824,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aic_l1_read_bw(GB/s),,97.375206,97.375206,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aic_l1_write_bw(GB/s),,97.476540,97.47654,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aic_main_mem_read_bw(GB/s),,97.316101,97.316101,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aic_main_mem_write_bw(GB/s),,6.484925,6.484925,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aic_mte1_instructions,,317,317,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aic_mte1_ratio,,0.413623,0.413623,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aic_mte2_instructions,,41,41,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aic_mte2_ratio,,0.760349,0.760349,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aic_mte3_instructions,,1,1,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aic_mte3_ratio,,0.000039,3.9e-05,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aiv_time(us),,NA,,true,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aiv_total_cycles,,NA,,true,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aiv_ub_to_gm_bw(GB/s),,NA,,true,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aiv_gm_to_ub_bw(GB/s),,NA,,true,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aiv_main_mem_read_bw(GB/s),,NA,,true,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aiv_main_mem_write_bw(GB/s),,NA,,true,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aiv_mte2_instructions,,NA,,true,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aiv_mte2_ratio,,NA,,true,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aiv_mte3_instructions,,NA,,true,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,aiv_mte3_ratio,,NA,,true,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,read_main_memory_datas(KB),,2881.250000,2881.25,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,write_main_memory_datas(KB),,192.000000,192.0,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,GM_to_L1_datas(KB),,2886.000000,2886.0,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,GM_to_L1_bw_usage_rate(%),,36.922932,36.922932,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,L1_to_GM_datas(KB)(estimate),,192.000000,192.0,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,L1_to_GM_bw_usage_rate(%)(estimate),,3.251730,3.25173,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,L0C_to_L1_datas(KB),,0.000000,0.0,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,L0C_to_L1_bw_usage_rate(%),,0.000000,0.0,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,L0C_to_GM_datas(KB),,192.000000,192.0,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,L0C_to_GM_bw_usage_rate(%),,3.098092,3.098092,false,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,GM_to_UB_datas(KB),,NA,,true,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,GM_to_UB_bw_usage_rate(%),,NA,,true,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,UB_to_GM_datas(KB),,NA,,true,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,6,6,,,Memory,UB_to_GM_bw_usage_rate(%),,NA,,true,"{""block_id"": ""6""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,sub_block_id,,cube0,,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aic_time(us),,27.459999,27.459999,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aic_total_cycles,,49428,49428,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aic_l1_read_bw(GB/s),,100.125389,100.125389,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aic_l1_write_bw(GB/s),,100.229584,100.229584,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aic_main_mem_read_bw(GB/s),,100.064613,100.064613,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aic_main_mem_write_bw(GB/s),,6.668080,6.66808,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aic_mte1_instructions,,317,317,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aic_mte1_ratio,,0.418447,0.418447,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aic_mte2_instructions,,41,41,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aic_mte2_ratio,,0.759833,0.759833,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aic_mte3_instructions,,1,1,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aic_mte3_ratio,,0.000040,4e-05,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aiv_time(us),,NA,,true,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aiv_total_cycles,,NA,,true,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aiv_ub_to_gm_bw(GB/s),,NA,,true,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aiv_gm_to_ub_bw(GB/s),,NA,,true,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aiv_main_mem_read_bw(GB/s),,NA,,true,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aiv_main_mem_write_bw(GB/s),,NA,,true,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aiv_mte2_instructions,,NA,,true,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aiv_mte2_ratio,,NA,,true,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aiv_mte3_instructions,,NA,,true,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,aiv_mte3_ratio,,NA,,true,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,read_main_memory_datas(KB),,2881.250000,2881.25,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,write_main_memory_datas(KB),,192.000000,192.0,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,GM_to_L1_datas(KB),,2886.000000,2886.0,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,GM_to_L1_bw_usage_rate(%),,37.965752,37.965752,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,L1_to_GM_datas(KB)(estimate),,192.000000,192.0,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,L1_to_GM_bw_usage_rate(%)(estimate),,3.343569,3.343569,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,L0C_to_L1_datas(KB),,0.000000,0.0,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,L0C_to_L1_bw_usage_rate(%),,0.000000,0.0,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,L0C_to_GM_datas(KB),,192.000000,192.0,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,L0C_to_GM_bw_usage_rate(%),,3.185591,3.185591,false,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,GM_to_UB_datas(KB),,NA,,true,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,GM_to_UB_bw_usage_rate(%),,NA,,true,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,UB_to_GM_datas(KB),,NA,,true,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,7,7,,,Memory,UB_to_GM_bw_usage_rate(%),,NA,,true,"{""block_id"": ""7""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,sub_block_id,,cube0,,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aic_time(us),,28.250555,28.250555,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aic_total_cycles,,50851,50851,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aic_l1_read_bw(GB/s),,97.323509,97.323509,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aic_l1_write_bw(GB/s),,97.424782,97.424782,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aic_main_mem_read_bw(GB/s),,97.264435,97.264435,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aic_main_mem_write_bw(GB/s),,6.481482,6.481482,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aic_mte1_instructions,,317,317,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aic_mte1_ratio,,0.402490,0.40249,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aic_mte2_instructions,,41,41,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aic_mte2_ratio,,0.740457,0.740457,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aic_mte3_instructions,,1,1,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aic_mte3_ratio,,0.000039,3.9e-05,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aiv_time(us),,NA,,true,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aiv_total_cycles,,NA,,true,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aiv_ub_to_gm_bw(GB/s),,NA,,true,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aiv_gm_to_ub_bw(GB/s),,NA,,true,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aiv_main_mem_read_bw(GB/s),,NA,,true,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aiv_main_mem_write_bw(GB/s),,NA,,true,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aiv_mte2_instructions,,NA,,true,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aiv_mte2_ratio,,NA,,true,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aiv_mte3_instructions,,NA,,true,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,aiv_mte3_ratio,,NA,,true,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,read_main_memory_datas(KB),,2881.250000,2881.25,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,write_main_memory_datas(KB),,192.000000,192.0,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,GM_to_L1_datas(KB),,2886.000000,2886.0,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,GM_to_L1_bw_usage_rate(%),,36.903328,36.903328,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,L1_to_GM_datas(KB)(estimate),,192.000000,192.0,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,L1_to_GM_bw_usage_rate(%)(estimate),,3.250004,3.250004,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,L0C_to_L1_datas(KB),,0.000000,0.0,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,L0C_to_L1_bw_usage_rate(%),,0.000000,0.0,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,L0C_to_GM_datas(KB),,192.000000,192.0,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,L0C_to_GM_bw_usage_rate(%),,3.096447,3.096447,false,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,GM_to_UB_datas(KB),,NA,,true,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,GM_to_UB_bw_usage_rate(%),,NA,,true,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,UB_to_GM_datas(KB),,NA,,true,"{""block_id"": ""8""}"
square,MemoryDetail,metric_csv,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/Memory.csv,csv,8,8,,,Memory,UB_to_GM_bw_usage_rate(%),,NA,,true,"{""block_id"": ""8""}"
