role,capture_metric,source_kind,source_path,record_type,record_index,core_id,subcore_id,subcore_type,category,metric,unit,raw_value,numeric_value,is_missing,context_json
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Pipe,Scalar.instructions,instructions,0,0,false,"{""column"": ""instructions"", ""row_name"": ""Scalar"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Pipe,Scalar.cycle,cycle,16223,16223,false,"{""column"": ""cycle"", ""row_name"": ""Scalar"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Pipe,Scalar.wait cycles,wait cycles,0,0,false,"{""column"": ""wait cycles"", ""row_name"": ""Scalar"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Pipe,Scalar.active rate(%),active rate(%),31.549368,31.549368,false,"{""column"": ""active rate(%)"", ""row_name"": ""Scalar"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Pipe,Scalar.active bw(GB/s),active bw(GB/s),NA,,true,"{""column"": ""active bw(GB/s)"", ""row_name"": ""Scalar"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Scalar,Scalar Time.cycle,cycle,16223,16223,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Time"", ""table_name"": ""Scalar""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Scalar,Scalar Time.time(us),time(us),9.012777,9.012777,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Time"", ""table_name"": ""Scalar""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Scalar,Scalar Single.cycle,cycle,2274,2274,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Single"", ""table_name"": ""Scalar""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Scalar,Scalar Single.time(us),time(us),1.263333,1.263333,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Single"", ""table_name"": ""Scalar""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Scalar,Scalar Dual.cycle,cycle,5623,5623,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Dual"", ""table_name"": ""Scalar""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Scalar,Scalar Dual.time(us),time(us),3.123889,3.123889,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Dual"", ""table_name"": ""Scalar""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Scalar,Scalar Mte1 Stall.cycle,cycle,34367,34367,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Mte1 Stall"", ""table_name"": ""Scalar""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Scalar,Scalar Mte1 Stall.time(us),time(us),19.092777,19.092777,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Mte1 Stall"", ""table_name"": ""Scalar""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Scalar,Scalar Mte2 Stall.cycle,cycle,0,0,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Mte2 Stall"", ""table_name"": ""Scalar""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Scalar,Scalar Mte2 Stall.time(us),time(us),0.000000,0.0,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Mte2 Stall"", ""table_name"": ""Scalar""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Scalar,Scalar Mte3 Stall.cycle,cycle,0,0,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Mte3 Stall"", ""table_name"": ""Scalar""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Scalar,Scalar Mte3 Stall.time(us),time(us),0.000000,0.0,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Mte3 Stall"", ""table_name"": ""Scalar""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Scalar,Scalar WAIT IB.cycle,cycle,225,225,false,"{""column"": ""cycle"", ""row_name"": ""Scalar WAIT IB"", ""table_name"": ""Scalar""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Scalar,Scalar WAIT IB.time(us),time(us),0.125000,0.125,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar WAIT IB"", ""table_name"": ""Scalar""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Scalar,Scalar Wait.cycle,cycle,0,0,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Wait"", ""table_name"": ""Scalar""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Scalar,Scalar Wait.time(us),time(us),0.000000,0.0,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Wait"", ""table_name"": ""Scalar""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Scalar,Scalar Cube Stall.cycle,cycle,2,2,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Cube Stall"", ""table_name"": ""Scalar""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,21,,,Scalar,Scalar Cube Stall.time(us),time(us),0.001111,0.001111,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Cube Stall"", ""table_name"": ""Scalar""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cache,L2 Cache Write.hit,hit,384,384,false,"{""column"": ""hit"", ""row_name"": ""L2 Cache Write"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cache,L2 Cache Write.miss,miss,384,384,false,"{""column"": ""miss"", ""row_name"": ""L2 Cache Write"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cache,L2 Cache Write.total,total,768,768,false,"{""column"": ""total"", ""row_name"": ""L2 Cache Write"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cache,L2 Cache Write.hit rate(%),hit rate(%),50.000000,50.0,false,"{""column"": ""hit rate(%)"", ""row_name"": ""L2 Cache Write"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cache,L2 Cache Read.hit,hit,19656,19656,false,"{""column"": ""hit"", ""row_name"": ""L2 Cache Read"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cache,L2 Cache Read.miss,miss,3394,3394,false,"{""column"": ""miss"", ""row_name"": ""L2 Cache Read"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cache,L2 Cache Read.total,total,23050,23050,false,"{""column"": ""total"", ""row_name"": ""L2 Cache Read"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cache,L2 Cache Read.hit rate(%),hit rate(%),85.275490,85.27549,false,"{""column"": ""hit rate(%)"", ""row_name"": ""L2 Cache Read"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cache,L2 Cache Total.hit,hit,20040,20040,false,"{""column"": ""hit"", ""row_name"": ""L2 Cache Total"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cache,L2 Cache Total.miss,miss,3778,3778,false,"{""column"": ""miss"", ""row_name"": ""L2 Cache Total"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cache,L2 Cache Total.total,total,23818,23818,false,"{""column"": ""total"", ""row_name"": ""L2 Cache Total"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cache,L2 Cache Total.hit rate(%),hit rate(%),84.138046,84.138046,false,"{""column"": ""hit rate(%)"", ""row_name"": ""L2 Cache Total"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cache,iCache Total.hit,hit,4423,4423,false,"{""column"": ""hit"", ""row_name"": ""iCache Total"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cache,iCache Total.miss,miss,0,0,false,"{""column"": ""miss"", ""row_name"": ""iCache Total"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cache,iCache Total.total,total,4423,4423,false,"{""column"": ""total"", ""row_name"": ""iCache Total"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cache,iCache Total.hit rate(%),hit rate(%),100.000000,100.0,false,"{""column"": ""hit rate(%)"", ""row_name"": ""iCache Total"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cube,Cube Read L0A.requests,requests,7680,7680,false,"{""column"": ""requests"", ""row_name"": ""Cube Read L0A"", ""table_name"": ""Cube""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cube,Cube Read L0A.throughput(GB/s),throughput(GB/s),130.349945,130.349945,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""Cube Read L0A"", ""table_name"": ""Cube""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cube,Cube Read L0B.requests,requests,30720,30720,false,"{""column"": ""requests"", ""row_name"": ""Cube Read L0B"", ""table_name"": ""Cube""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cube,Cube Read L0B.throughput(GB/s),throughput(GB/s),521.399780,521.39978,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""Cube Read L0B"", ""table_name"": ""Cube""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cube,Cube Write L0C.requests,requests,7680,7680,false,"{""column"": ""requests"", ""row_name"": ""Cube Write L0C"", ""table_name"": ""Cube""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cube,Cube Write L0C.throughput(GB/s),throughput(GB/s),260.699890,260.69989,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""Cube Write L0C"", ""table_name"": ""Cube""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cube,Cube Read L0C.requests,requests,7296,7296,false,"{""column"": ""requests"", ""row_name"": ""Cube Read L0C"", ""table_name"": ""Cube""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,Cube,Cube Read L0C.throughput(GB/s),throughput(GB/s),247.664902,247.664902,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""Cube Read L0C"", ""table_name"": ""Cube""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,GM,Read Main Memory.requests,requests,23050,23050,false,"{""column"": ""requests"", ""row_name"": ""Read Main Memory"", ""table_name"": ""GM""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,GM,Read Main Memory.throughput(GB/s),throughput(GB/s),97.804893,97.804893,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""Read Main Memory"", ""table_name"": ""GM""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,GM,Write Main Memory.requests,requests,1536,1536,false,"{""column"": ""requests"", ""row_name"": ""Write Main Memory"", ""table_name"": ""GM""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,GM,Write Main Memory.throughput(GB/s),throughput(GB/s),6.517498,6.517498,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""Write Main Memory"", ""table_name"": ""GM""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0A,L0A Read MTE.requests,requests,7680,7680,false,"{""column"": ""requests"", ""row_name"": ""L0A Read MTE"", ""table_name"": ""L0A""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0A,L0A Read MTE.throughput(GB/s),throughput(GB/s),65.174973,65.174973,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0A Read MTE"", ""table_name"": ""L0A""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0A,L0A Write Cube.requests,requests,7680,7680,false,"{""column"": ""requests"", ""row_name"": ""L0A Write Cube"", ""table_name"": ""L0A""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0A,L0A Write Cube.throughput(GB/s),throughput(GB/s),130.349945,130.349945,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0A Write Cube"", ""table_name"": ""L0A""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0A,L0A Read L1/GM.requests,requests,7680,7680,false,"{""column"": ""requests"", ""row_name"": ""L0A Read L1/GM"", ""table_name"": ""L0A""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0A,L0A Read L1/GM.throughput(GB/s),throughput(GB/s),65.174973,65.174973,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0A Read L1/GM"", ""table_name"": ""L0A""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0B,L0B Read MTE.requests,requests,8448,8448,false,"{""column"": ""requests"", ""row_name"": ""L0B Read MTE"", ""table_name"": ""L0B""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0B,L0B Read MTE.throughput(GB/s),throughput(GB/s),35.846237,35.846237,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0B Read MTE"", ""table_name"": ""L0B""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0B,L0B Write Cube.requests,requests,30720,30720,false,"{""column"": ""requests"", ""row_name"": ""L0B Write Cube"", ""table_name"": ""L0B""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0B,L0B Write Cube.throughput(GB/s),throughput(GB/s),521.399780,521.39978,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0B Write Cube"", ""table_name"": ""L0B""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0B,L0B Read L1/GM.requests,requests,8448,8448,false,"{""column"": ""requests"", ""row_name"": ""L0B Read L1/GM"", ""table_name"": ""L0B""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0B,L0B Read L1/GM.throughput(GB/s),throughput(GB/s),35.846237,35.846237,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0B Read L1/GM"", ""table_name"": ""L0B""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0C,L0C Read Cube.requests,requests,7680,7680,false,"{""column"": ""requests"", ""row_name"": ""L0C Read Cube"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0C,L0C Read Cube.throughput(GB/s),throughput(GB/s),260.699890,260.69989,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0C Read Cube"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0C,L0C Read Cube.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L0C Read Cube"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0C,L0C Write Cube.requests,requests,7296,7296,false,"{""column"": ""requests"", ""row_name"": ""L0C Write Cube"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0C,L0C Write Cube.throughput(GB/s),throughput(GB/s),247.664902,247.664902,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0C Write Cube"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0C,L0C Write Cube.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L0C Write Cube"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0C,L0C Write GM.requests,requests,1536,1536,false,"{""column"": ""requests"", ""row_name"": ""L0C Write GM"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0C,L0C Write GM.throughput(GB/s),throughput(GB/s),6.517498,6.517498,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0C Write GM"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0C,L0C Write GM.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L0C Write GM"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0C,L0C Write L1.requests,requests,0,0,false,"{""column"": ""requests"", ""row_name"": ""L0C Write L1"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0C,L0C Write L1.throughput(GB/s),throughput(GB/s),0.000000,0.0,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0C Write L1"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L0C,L0C Write L1.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L0C Write L1"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L1,L1 Read MTE.requests,requests,11544,11544,false,"{""column"": ""requests"", ""row_name"": ""L1 Read MTE"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L1,L1 Read MTE.throughput(GB/s),throughput(GB/s),97.966141,97.966141,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Read MTE"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L1,L1 Read MTE.peak(%),peak(%),37.108387,37.108387,false,"{""column"": ""peak(%)"", ""row_name"": ""L1 Read MTE"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L1,L1 Write MTE.requests,requests,11532,11532,false,"{""column"": ""requests"", ""row_name"": ""L1 Write MTE"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L1,L1 Write MTE.throughput(GB/s),throughput(GB/s),97.864296,97.864296,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Write MTE"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L1,L1 Write MTE.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L1 Write MTE"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L1,L1 Write L0A/L0B.requests,requests,9996,9996,false,"{""column"": ""requests"", ""row_name"": ""L1 Write L0A/L0B"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L1,L1 Write L0A/L0B.throughput(GB/s),throughput(GB/s),84.829308,84.829308,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Write L0A/L0B"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L1,L1 Write L0A/L0B.peak(%),peak(%),19.274132,19.274132,false,"{""column"": ""peak(%)"", ""row_name"": ""L1 Write L0A/L0B"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L1,L1 Read L0C.requests,requests,0,0,false,"{""column"": ""requests"", ""row_name"": ""L1 Read L0C"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L1,L1 Read L0C.throughput(GB/s),throughput(GB/s),0.000000,0.0,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Read L0C"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L1,L1 Read L0C.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L1 Read L0C"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L1,L1 Write GM.requests,requests,1536,1536,false,"{""column"": ""requests"", ""row_name"": ""L1 Write GM"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L1,L1 Write GM.throughput(GB/s),throughput(GB/s),6.517498,6.517498,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Write GM"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L1,L1 Write GM.peak(%),peak(%),2.961691,2.961691,false,"{""column"": ""peak(%)"", ""row_name"": ""L1 Write GM"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L1,L1 Read GM.requests,requests,11544,11544,false,"{""column"": ""requests"", ""row_name"": ""L1 Read GM"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,22,,,L1,L1 Read GM.throughput(GB/s),throughput(GB/s),97.966141,97.966141,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Read GM"", ""table_name"": ""L1""}"
